Date,High,Low,Open,Close,Volume,Adj Close
2019-04-26,80.6500015258789,79.4000015258789,79.66999816894531,79.69999694824219,5790000.0,74.12826538085938
2019-04-29,80.9800033569336,79.91000366210938,80.45999908447266,80.30000305175781,6444500.0,74.68632507324219
2019-04-30,80.69000244140625,78.68000030517578,80.68000030517578,79.38999938964844,9367400.0,73.8399429321289
2019-05-01,79.68000030517578,78.61000061035156,79.5999984741211,78.88999938964844,5231700.0,73.3749008178711
2019-05-02,78.77999877929688,77.5999984741211,78.7300033569336,78.47000122070312,5206300.0,72.98426055908203
2019-05-03,78.80000305175781,78.25,78.72000122070312,78.70999908447266,4527300.0,73.20748138427734
2019-05-06,79.5199966430664,77.33999633789062,77.75,79.26000213623047,5413200.0,73.71903228759766
2019-05-07,78.98999786376953,77.16999816894531,78.5999984741211,77.94999694824219,4275300.0,72.5006103515625
2019-05-08,78.88999938964844,77.31999969482422,77.94999694824219,77.98999786376953,3820700.0,72.53781127929688
2019-05-09,78.12999725341797,76.7300033569336,77.51000213623047,77.91000366210938,3792200.0,72.46340942382812
2019-05-10,77.7300033569336,75.62000274658203,77.44999694824219,77.44999694824219,4731800.0,72.03556823730469
2019-05-13,77.30000305175781,76.16999816894531,76.30000305175781,76.87000274658203,3858400.0,71.4961166381836
2019-05-14,79.36000061035156,77.0,77.16000366210938,78.44000244140625,6365200.0,72.95635986328125
2019-05-15,79.1500015258789,77.4800033569336,78.51000213623047,78.77999877929688,4795700.0,73.2725830078125
2019-05-16,80.75,78.70999908447266,78.9800033569336,79.5,5404700.0,73.94225311279297
2019-05-17,80.08000183105469,78.0199966430664,78.52999877929688,79.45999908447266,4756400.0,73.9050521850586
2019-05-20,80.38999938964844,78.91000366210938,79.0199966430664,79.81999969482422,4395500.0,74.23987579345703
2019-05-21,81.5,80.31999969482422,80.33000183105469,80.87999725341797,4841900.0,75.22576904296875
2019-05-22,81.75,79.87999725341797,80.51000213623047,81.58999633789062,4219500.0,75.88614654541016
2019-05-23,81.62999725341797,80.31999969482422,80.38999938964844,81.1500015258789,3299100.0,75.47691345214844
2019-05-24,81.0999984741211,79.87000274658203,81.08999633789062,80.05999755859375,3872700.0,74.46310424804688
2019-05-28,80.0999984741211,77.91999816894531,80.0,78.02999877929688,6557800.0,72.57501983642578
2019-05-29,78.27999877929688,77.0999984741211,77.56999969482422,78.05999755859375,4182200.0,72.60292053222656
2019-05-30,78.58999633789062,77.12999725341797,78.5199966430664,77.61000061035156,3533100.0,72.18437957763672
2019-05-31,77.56999969482422,76.4000015258789,77.30999755859375,76.70999908447266,4003200.0,71.34729766845703
