Date,High,Low,Open,Close,Volume,Adj Close
2019-04-24,46.88999938964844,46.040000915527344,46.45000076293945,46.75,5327800.0,46.444541931152344
2019-04-25,47.459999084472656,46.13999938964844,46.65999984741211,47.40999984741211,7637100.0,47.1002311706543
2019-04-26,48.47999954223633,47.29999923706055,47.47999954223633,48.150001525878906,6233200.0,47.83539581298828
2019-04-29,48.97999954223633,48.220001220703125,48.43000030517578,48.400001525878906,7098200.0,48.083763122558594
2019-04-30,48.650001525878906,47.779998779296875,48.40999984741211,48.209999084472656,6906400.0,47.89500045776367
2019-05-01,49.560001373291016,48.2400016784668,48.349998474121094,48.560001373291016,9474500.0,48.24271774291992
2019-05-02,49.83000183105469,48.720001220703125,48.779998779296875,49.54999923706055,13565600.0,49.22624588012695
2019-05-03,48.66999816894531,46.15999984741211,48.20000076293945,47.150001525878906,25671000.0,46.8419303894043
2019-05-06,48.20000076293945,46.0,46.029998779296875,48.15999984741211,10300500.0,47.84532928466797
2019-05-07,47.970001220703125,46.349998474121094,47.709999084472656,46.68000030517578,7918500.0,46.375
2019-05-08,47.31999969482422,46.400001525878906,47.04999923706055,46.81999969482422,9392500.0,46.51408386230469
2019-05-09,47.040000915527344,45.70000076293945,46.13999938964844,46.63999938964844,7115400.0,46.33525848388672
2019-05-10,46.630001068115234,43.52000045776367,46.560001373291016,46.02000045776367,5415400.0,45.71931076049805
2019-05-13,45.130001068115234,43.16999816894531,44.72999954223633,43.40999984741211,9803000.0,43.126365661621094
2019-05-14,45.18000030517578,43.380001068115234,43.70000076293945,44.70000076293945,7171500.0,44.407936096191406
2019-05-15,46.52000045776367,44.43000030517578,44.4900016784668,46.279998779296875,6965600.0,45.97761154174805
2019-05-16,47.31999969482422,45.81999969482422,46.27000045776367,47.290000915527344,5798700.0,46.981014251708984
2019-05-17,47.369998931884766,46.29999923706055,46.810001373291016,46.38999938964844,4280800.0,46.08689498901367
2019-05-20,45.650001525878906,43.33000183105469,45.650001525878906,43.61000061035156,9204200.0,43.32505798339844
2019-05-21,44.060001373291016,43.400001525878906,43.970001220703125,43.45000076293945,8279600.0,43.16610336303711
2019-05-22,43.63999938964844,42.83000183105469,42.939998626708984,42.90999984741211,7222900.0,42.62963104248047
2019-05-23,42.790000915527344,41.95000076293945,42.43000030517578,42.189998626708984,7390000.0,41.91433334350586
2019-05-24,42.779998779296875,41.84000015258789,42.459999084472656,42.290000915527344,5076100.0,42.0136833190918
2019-05-28,44.70000076293945,43.279998779296875,43.7599983215332,43.5099983215332,12150000.0,43.225711822509766
2019-05-29,44.15999984741211,42.84000015258789,43.20000076293945,43.9900016784668,9134300.0,43.70257568359375
2019-05-30,44.47999954223633,43.15999984741211,44.040000915527344,43.560001373291016,5552900.0,43.275386810302734
2019-05-31,43.779998779296875,43.0099983215332,43.11000061035156,43.369998931884766,5978700.0,43.08662414550781
